371;0.3490399999999999
372;0.4232000000000001
373;0.3110799999999999
374;0.36924
375;0.3165600000000001
376;0.3299
377;0.2986400000000002
378;0.29023
379;0.20414
380;0.25916
381;0.2744799999999999
382;0.28102
383;0.2557099999999999
384;0.25406
385;0.36961
386;0.2754599999999999
387;0.28852
388;0.2799199999999999
389;0.23095
390;0.24292
391;0.2097699999999999
392;0.3058599999999999
393;0.2603699999999999
394;0.2822099999999999
395;0.2577399999999998
396;0.26488
397;0.29422
398;0.30703
399;0.3933900000000001
400;0.2607199999999999
401;0.2726299999999999
402;0.2531000000000001
403;0.21898
404;0.1785
405;0.21777
406;0.15283
407;0.18953
408;0.1900000000000001
409;0.1897800000000001
410;0.18558
411;0.18827
412;0.2046899999999997
413;0.1878400000000001
414;0.18057
415;0.19204
416;0.17054
417;0.18962
418;0.1542399999999999
419;0.1964599999999999
420;0.1803699999999999
421;0.1931800000000001
422;0.1813599999999999
423;0.1906800000000001
424;0.18541
425;0.21533
426;0.2862299999999997
427;0.1676699999999999
428;0.2140899999999999
429;0.2020699999999999
430;0.15685
431;0.1303299999999999
432;0.1546699999999998
433;0.1181700000000001
434;0.1298299999999999
435;0.1369899999999999
436;0.1358399999999999
437;0.1357
438;0.1442099999999999
439;0.1384599999999999
440;0.1421299999999999
441;0.1369699999999999
442;0.1316499999999999
443;0.12456
444;0.1329
445;0.11899
446;0.14603
447;0.1292499999999999
448;0.1313999999999999
449;0.1296199999999999
450;0.1309099999999999
451;0.1306699999999998
452;0.1533999999999999
453;0.2273599999999999
454;0.1187700000000001
455;0.071319580078125
456;0.069580078125
457;0.069244384765625
458;0.0673828125
459;0.069122314453125
460;0.068695068359375
461;0.06964111328125
462;0.067718505859375
463;0.068389892578125
464;0.070037841796875
465;0.06915283203125
466;0.069305419921875
467;0.0687255859375
468;0.068634033203125
469;0.06817626953125
470;0.069793701171875
471;0.069091796875
472;0.0677490234375
473;0.067901611328125
474;0.068878173828125
475;0.067657470703125
476;0.066864013671875
477;0.068572998046875
478;0.068756103515625
479;0.067657470703125
480;0.07147216796875
481;0.069610595703125
482;0.33199
483;0.2829499999999999
484;0.3877300000000001
485;0.5189000000000001
486;0.3321800000000002
487;0.2756099999999997
488;0.4279499999999999
489;0.39419
490;0.3864599999999999
491;0.2981599999999998
492;0.2755599999999997
493;0.3927900000000002
494;0.3251799999999999
495;0.3914499999999999
496;0.3324300000000001
497;0.2944099999999999
498;0.2920599999999997
499;0.2917299999999998
500;0.3313600000000002
501;0.3184299999999999
502;0.3681899999999999
503;0.3004899999999999
504;0.3421100000000002
505;0.3527199999999998
506;0.4176899999999998
507;0.4472699999999999
508;0.3236400000000002
509;0.1233100891113281
510;0.1462059020996093
511;0.1081352233886718
512;0.0955162048339843
513;0.1252822875976562
514;0.0698204040527343
515;0.0896034240722656
516;0.0927009582519531
517;0.1075172424316406
518;0.0995063781738281
519;0.0957603454589843
520;0.0949020385742187
521;0.1002578735351562
522;0.0972251892089843
523;0.0913505554199218
524;0.0865440368652343
525;0.1003875732421875
526;0.0898513793945312
527;0.0973358154296875
528;0.0846977233886718
529;0.0952796936035156
530;0.079864501953125
531;0.0886917114257812
532;0.0857810974121093
533;0.0993385314941406
534;0.1474647521972656
535;0.0866127014160156
536;0.1527464913323054
537;0.1743045649193517
538;0.1368615950050081
539;0.1255152404855101
540;0.1538811267842552
541;0.0971493541867649
542;0.1175727923218614
543;0.1232459695816104
544;0.1357269595530583
545;0.1300537822933093
546;0.1243806050335603
547;0.1221113341296606
548;0.1300537822933093
549;0.1255152404855101
550;0.1221113341296606
551;0.1153035214179618
552;0.1277845113894097
553;0.119842063225761
554;0.1255152404855101
555;0.1153035214179618
556;0.1243806050335603
557;0.1073610732543132
558;0.1187074277738112
559;0.114168885966012
560;0.1300537822933093
561;0.1743045649193517
562;0.1164381568699116
563;0.2321699999999999
564;0.21449
565;0.2483699999999999
566;0.20133
567;0.2384999999999998
568;0.2168499999999998
569;0.2136099999999998
570;0.2147399999999998
571;0.20663
572;0.2129699999999998
573;0.23278
574;0.2117099999999998
575;0.25096
576;0.2132199999999997
577;0.22016
578;0.2150799999999997
579;0.16976
580;0.2151899999999997
581;0.2118999999999999
582;0.1999
583;0.2150299999999998
584;0.2176099999999999
585;0.1989699999999999
586;0.2200699999999999
587;0.2145399999999998
588;0.2164799999999999
589;0.2841599999999999
590;0.2678499999999999
591;0.2788799999999998
592;0.19607
593;0.2852
594;0.2595799999999998
595;0.2423299999999998
596;0.25947
597;0.23367
598;0.2492699999999999
599;0.28624
600;0.24287
601;0.2754399999999999
602;0.2539100000000001
603;0.2698699999999999
604;0.2534399999999999
605;0.19047
606;0.25107
607;0.2038699999999999
608;0.20384
609;0.2625499999999999
610;0.2496200000000001
611;0.2358200000000002
612;0.2129000000000001
613;0.2552799999999998
614;0.2545299999999998
615;0.2781399999999999
616;0.3376000000000003
617;0.2853700000000001
618;0.2203799999999998
619;0.3115799999999998
620;0.2641200000000001
621;0.27216
622;0.2489099999999999
623;0.25062
624;0.25476
625;0.3132599999999998
626;0.2509100000000001
627;0.3154499999999999
628;0.2564100000000001
629;0.3158300000000003
630;0.2491299999999998
631;0.1920200000000001
632;0.2467899999999999
633;0.2213499999999999
634;0.2246500000000001
635;0.2708100000000001
636;0.2404199999999998
637;0.2480500000000001
638;0.2521200000000002
639;0.2662199999999999
640;0.2409899999999999
641;0.2622400000000002
642;0.2231000000000001
643;0.2523500000000002
644;0.18982
645;0.2557900000000002
646;0.2204199999999999
647;0.2219999999999998
648;0.2242600000000001
649;0.2124999999999998
650;0.2235500000000001
651;0.253
652;0.2134399999999999
653;0.2735000000000001
654;0.2273099999999998
655;0.23354
656;0.2227599999999998
657;0.18634
658;0.2238600000000001
659;0.2038599999999999
660;0.21194
661;0.2261099999999998
662;0.2243399999999999
663;0.20621
664;0.2080499999999999
665;0.2257500000000001
666;0.2242400000000001
667;0.1975199999999999
668;0.2008500000000002
669;0.2034999999999999
670;0.1723299999999999
671;0.2206900000000001
672;0.1788599999999999
673;0.19881
674;0.1804099999999999
675;0.1798699999999999
676;0.2038099999999999
677;0.2093299999999999
678;0.20256
679;0.22505
680;0.18333
681;0.21225
682;0.1811999999999999
683;0.1457099999999998
684;0.1752199999999999
685;0.16152
686;0.1604399999999999
687;0.1845099999999999
688;0.1774899999999999
689;0.18773
690;0.1430099999999999
691;0.18878
692;0.19718
693;0.1483199999999999
694;0.1660599999999998
695;0.15331
696;0.1486299999999999
697;0.1684499999999999
698;0.1383399999999999
699;0.15855
700;0.1394999999999999
701;0.14972
702;0.1609799999999999
703;0.1611
704;0.14828
705;0.1984199999999998
706;0.1506799999999999
707;0.1640799999999999
708;0.1522899999999999
709;0.11592
710;0.1467199999999998
711;0.1179999999999999
712;0.1486699999999999
713;0.1534799999999998
714;0.1299599999999999
715;0.1413099999999998
716;0.1135499999999999
717;0.1499900000000001
718;0.15314
719;0.1086400000000001
720;0.1307399999999999
721;0.10947
722;0.11568
723;0.1300799999999999
724;0.1047300000000001
725;0.11505
726;0.10333
727;0.1095
728;0.11985
729;0.11473
730;0.1165500000000001
731;0.1534499999999999
732;0.10822
733;0.1303800000000001
734;0.1078300000000001
735;0.11136
736;0.1152700000000001
737;0.09672
738;0.10827
739;0.11678
740;0.1015
741;0.11065
742;0.0990800000000001
743;0.11733
744;0.11687
745;0.078033447265625
746;0.079437255859375
747;0.0777587890625
748;0.076141357421875
749;0.078826904296875
750;0.075225830078125
751;0.076141357421875
752;0.077056884765625
753;0.0775146484375
754;0.077484130859375
755;0.0777587890625
756;0.07818603515625
757;0.076812744140625
758;0.077178955078125
759;0.07733154296875
760;0.076385498046875
761;0.076751708984375
762;0.0767822265625
763;0.07647705078125
764;0.075958251953125
765;0.076263427734375
766;0.076873779296875
767;0.074859619140625
768;0.076568603515625
769;0.0760498046875
770;0.080841064453125
771;0.25609
772;0.2998999999999998
773;0.2579999999999998
774;0.1981499999999999
775;0.2934699999999998
776;0.2441100000000001
777;0.2804099999999999
778;0.2476400000000001
779;0.2418499999999998
780;0.2426700000000001
781;0.2956499999999997
782;0.2414699999999999
783;0.3101199999999998
784;0.2369200000000001
785;0.2697599999999998
786;0.2283300000000001
787;0.18461
788;0.2327
789;0.24223
790;0.2093399999999999
791;0.24511
792;0.24
793;0.22768
794;0.2223400000000001
795;0.2484400000000002
796;0.2409400000000001
797;0.0826530456542968
798;0.1042251586914062
799;0.0869140625
800;0.0889778137207031
801;0.0959701538085937
802;0.0746231079101562
803;0.0849189758300781
804;0.0722427368164062
805;0.0847434997558593
806;0.0782546997070312
807;0.0874099731445312
808;0.0904312133789062
809;0.1110458374023437
810;0.078948974609375
811;0.0931167602539062
812;0.0735206604003906
813;0.0858230590820312
814;0.0836143493652343
815;0.0618400573730468
816;0.0768318176269531
817;0.0783271789550781
818;0.0629653930664062
819;0.0937538146972656
820;0.0728492736816406
821;0.0872764587402343
822;0.0861434936523437
823;0.0965310770956803
824;0.1203584215866262
825;0.1022042543554294
826;0.1056081607112788
827;0.1156972858288328
828;0.0885886289320317
829;0.1022042543554294
830;0.0863193580281321
831;0.1010696189034796
832;0.0931271707398309
833;0.104473525259329
834;0.1056081607112788
835;0.1248969633944254
836;0.0953964416437305
837;0.1078774316151784
838;0.0908578998359313
839;0.1010696189034796
840;0.0976657125476301
841;0.0783769098644834
842;0.0919925352878811
843;0.0953964416437305
844;0.0783769098644834
845;0.1078774316151784
846;0.0897232643839815
847;0.1022042543554294
848;0.0999349834515297
849;0.076690673828125
850;0.066619873046875
851;0.0706787109375
852;0.07171630859375
853;0.074798583984375
854;0.079498291015625
855;0.07769775390625
856;0.085906982421875
857;0.071258544921875
858;0.096771240234375
859;0.071990966796875
860;0.0655517578125
861;0.079132080078125
862;0.07366943359375
863;0.06915283203125
864;0.077423095703125
865;0.063629150390625
866;0.055908203125
867;0.075897216796875
868;0.060211181640625
869;0.057861328125
870;0.0364990234375
871;0.054351806640625
872;0.0728759765625
873;0.06341552734375
874;0.1160812377929687
875;0.1017227172851562
876;0.1143417358398437
877;0.106231689453125
878;0.1100845336914062
879;0.0966339111328125
880;0.1208724975585937
881;0.11962890625
882;0.0928192138671875
883;0.1453628540039062
884;0.1180267333984375
885;0.09564208984375
886;0.1262283325195312
887;0.108856201171875
888;0.1091995239257812
889;0.1230926513671875
890;0.0943222045898437
891;0.1007843017578125
892;0.1096649169921875
893;0.0934524536132812
894;0.0735244750976562
895;0.051300048828125
896;0.0812301635742187
897;0.1121139526367187
898;0.0874557495117187
899;0.1492462158203125
900;0.1345901489257812
901;0.1408767700195312
902;0.136077880859375
903;0.1488265991210937
904;0.13055419921875
905;0.1737823486328125
906;0.1567306518554687
907;0.1521987915039062
908;0.2111968994140625
909;0.15777587890625
910;0.1364822387695312
911;0.1698760986328125
912;0.1650238037109375
913;0.16290283203125
914;0.1722183227539062
915;0.128753662109375
916;0.1515426635742187
917;0.1975173950195312
918;0.1300506591796875
919;0.1133956909179687
920;0.1150741577148437
921;0.1373519897460937
922;0.14886474609375
923;0.1282958984375
924;0.0464630126953125
925;0.0462570190429687
926;0.045379638671875
927;0.0482711791992187
928;0.0457534790039062
929;0.0489730834960937
930;0.0483551025390625
931;0.0473785400390625
932;0.0499496459960937
933;0.047515869140625
934;0.0467300415039062
935;0.0452423095703125
936;0.050384521484375
937;0.0487594604492187
938;0.0496444702148437
939;0.0476608276367187
940;0.0468978881835937
941;0.0465240478515625
942;0.0460052490234375
943;0.0490798950195312
944;0.0452194213867187
945;0.0467529296875
946;0.0468978881835937
947;0.04443359375
948;0.0429916381835937
949;0.0279006958007812
950;0.029205322265625
951;0.02886962890625
952;0.0290451049804687
953;0.0258026123046875
954;0.0299453735351562
955;0.0294342041015625
956;0.0265884399414062
957;0.03179931640625
958;0.0421676635742187
959;0.0299911499023437
960;0.0326919555664062
961;0.0297927856445312
962;0.0342254638671875
963;0.0310592651367187
964;0.0278854370117187
965;0.0271682739257812
966;0.0198440551757812
967;0.0235595703125
968;0.025390625
969;0.0263671875
970;0.0267333984375
971;0.019775390625
972;0.025390625
973;0.02685546875
974;0.0198974609375
975;0.022705078125
976;0.0218505859375
977;0.025390625
978;0.0257568359375
979;0.0272216796875
980;0.0264892578125
981;0.0255126953125
982;0.023681640625
983;0.023681640625
984;0.01708984375
985;0.1197586059570312
986;0.1104507446289062
987;0.1185379028320312
988;0.1092071533203125
989;0.1216354370117187
990;0.0982513427734375
991;0.142364501953125
992;0.1181106567382812
993;0.1173019409179687
994;0.15545654296875
995;0.1331634521484375
996;0.1078414916992187
997;0.1315155029296875
998;0.1199569702148437
999;0.1233444213867187
1000;0.1373291015625
1001;0.108245849609375
1002;0.1216201782226562
1003;0.1373138427734375
1004;0.104827880859375
1005;0.0850601196289062
1006;0.0905685424804687
1007;0.1099929809570312
1008;0.1136856079101562
1009;0.1052093505859375
1010;0.178131103515625
1011;0.1754150390625
1012;0.17950439453125
1013;0.16729736328125
1014;0.18701171875
1015;0.16497802734375
1016;0.1956787109375
1017;0.198516845703125
1018;0.177825927734375
1019;0.2076416015625
1020;0.193817138671875
1021;0.156097412109375
1022;0.20928955078125
1023;0.19854736328125
1024;0.19451904296875
1025;0.18536376953125
1026;0.186767578125
1027;0.1806640625
1028;0.2244873046875
1029;0.16790771484375
1030;0.1514892578125
1031;0.15557861328125
1032;0.195556640625
1033;0.18084716796875
1034;0.169525146484375
1035;0.0189762115478515
1036;0.0161504745483398
1037;0.0161008834838867
1038;0.0154685974121093
1039;0.0155200958251953
1040;0.0161504745483398
1041;0.0159502029418945
1042;0.0177040100097656
1043;0.0161504745483398
1044;0.0226726531982421
1045;0.0222129821777343
1046;0.0154848098754882
1047;0.0162715911865234
1048;0.015700340270996
1049;0.0162715911865234
1050;0.0161504745483398
1051;0.0159511566162109
1052;0.0155200958251953
1053;0.1019439697265625
1054;0.1049575805664062
1055;0.0924835205078125
1056;0.1026992797851562
1057;0.0946578979492187
1058;0.0872421264648437
1059;0.0876693725585937
1060;0.0991897583007812
1061;0.0810012817382812
1062;0.0986251831054687
1063;0.0977401733398437
1064;0.0983810424804687
1065;0.0861663818359375
1066;0.0949935913085937
1067;0.094757080078125
1068;0.087890625
1069;0.1013107299804687
1070;0.1350173950195312
1071;0.0955734252929687
1072;0.1314468383789062
1073;0.0938186645507812
1074;0.0916213989257812
1075;0.101654052734375
1076;0.094085693359375
1077;0.0767364501953125
1078;0.0970230102539062
1079;0.1026229858398437
1080;0.1346206665039062
1081;0.1470099999999999
1082;0.14379
1083;0.13836
1084;0.1435
1085;0.11493
1086;0.10608
1087;0.1025
1088;0.1304
1089;0.0965799999999999
1090;0.13785
1091;0.14765
1092;0.13572
1093;0.1228199999999999
1094;0.13158
1095;0.12705
1096;0.10143
1097;0.1401300000000001
1098;0.2004600000000001
1099;0.12964
1100;0.20681
1101;0.11298
1102;0.11322
1103;0.1403
1104;0.13444
1105;0.0954399999999999
1106;0.1328
1107;0.14932
1108;0.1786799999999999
1109;0.22599
1110;0.2147799999999999
1111;0.2003600000000001
1112;0.2081599999999999
1113;0.19678
1114;0.19815
1115;0.1806399999999999
1116;0.2162899999999998
1117;0.14845
1118;0.2157499999999999
1119;0.2140499999999998
1120;0.2091100000000002
1121;0.2020400000000001
1122;0.2203899999999999
1123;0.2142499999999999
1124;0.19063
1125;0.19161
1126;0.2823500000000002
1127;0.2081700000000002
1128;0.2644100000000002
1129;0.14584
1130;0.1924
1131;0.2141999999999999
1132;0.18662
1133;0.13087
1134;0.193
1135;0.2268699999999999
1136;0.22723
1137;0.0630099999999999
1138;0.0615
1139;0.0588099999999999
1140;0.06312
1141;0.05723
1142;0.06427
1143;0.05721
1144;0.06088
1145;0.0467899999999999
1146;0.0617300000000001
1147;0.0615
1148;0.06118
1149;0.06033
1150;0.05775
1151;0.06523
1152;0.05822
1153;0.0582199999999999
1154;0.21334
1155;0.0561499999999999
1156;0.12925
1157;0.06307
1158;0.05138
1159;0.05297
1160;0.06239
1161;0.0510599999999999
1162;0.05276
1163;0.0735299999999999
1164;0.05621
1165;0.0524605005691918
1166;0.0467873233094427
1167;0.0422487815016435
1168;0.0501912296652922
1169;0.0365756042418945
1170;0.0422487815016435
1171;0.0354409687899447
1172;0.0399795105977439
1173;0.0320370624340953
1174;0.0501912296652922
1175;0.051325865117242
1176;0.0433834169535933
1177;0.0490565942133424
1178;0.0501912296652922
1179;0.0422487815016435
1180;0.0388448751457941
1181;0.0433834169535933
1182;0.1239425340420295
1183;0.0433834169535933
1184;0.0944420122913346
1185;0.0433834169535933
1186;0.0365756042418945
1187;0.0388448751457941
1188;0.0445180524055432
1189;0.0377102396938443
1190;0.0411141460496937
1191;0.0547297714730914
1192;0.0365756042418945
1193;0.0430335998535156
1194;0.0371818542480468
1195;0.0352897644042968
1196;0.0393562316894531
1197;0.0313224792480468
1198;0.0383262634277343
1199;0.0349388122558593
1200;0.0375480651855468
1201;0.0284004211425781
1202;0.0407142639160156
1203;0.0406074523925781
1204;0.0329780578613281
1205;0.0417289733886718
1206;0.0419960021972656
1207;0.0325126647949218
1208;0.0261573791503906
1209;0.0417213439941406
1210;0.0896568298339843
1211;0.0359840393066406
1212;0.0687294006347656
1213;0.0327491760253906
1214;0.0280799865722656
1215;0.0350379943847656
1216;0.0346946716308593
1217;0.0353355407714843
1218;0.0274009704589843
1219;0.0475120544433593
1220;0.0278282165527343
1221;0.1800099999999999
1222;0.1764099999999999
1223;0.1636599999999999
1224;0.16148
1225;0.1536199999999999
1226;0.1529499999999999
1227;0.1395199999999999
1228;0.1625199999999999
1229;0.1293699999999999
1230;0.1720999999999999
1231;0.1745799999999998
1232;0.1530099999999998
1233;0.1496499999999998
1234;0.1626499999999999
1235;0.1634199999999999
1236;0.1454
1237;0.1485399999999997
1238;0.2502799999999997
1239;0.1547799999999999
1240;0.2173499999999999
1241;0.1358299999999999
1242;0.1469200000000001
1243;0.1708899999999998
1244;0.1466600000000001
1245;0.1242900000000001
1246;0.1480000000000001
1247;0.18126
1248;0.1940500000000002
1249;0.26124
1250;0.26815
1251;0.2495799999999998
1252;0.2403099999999999
1253;0.2553399999999999
1254;0.2496099999999999
1255;0.2081100000000001
1256;0.2577099999999999
1257;0.1709099999999998
1258;0.25331
1259;0.26682
1260;0.2468599999999999
1261;0.2484199999999997
1262;0.2582399999999999
1263;0.2611499999999999
1264;0.2055000000000001
1265;0.2538399999999999
1266;0.3461900000000003
1267;0.2614599999999996
1268;0.2997200000000002
1269;0.1729799999999998
1270;0.2226
1271;0.26622
1272;0.2006700000000001
1273;0.1777599999999999
1274;0.2526999999999998
1275;0.2594899999999999
1276;0.2609899999999998
1277;0.02294921875
1278;0.0234375
1279;0.0228271484375
1280;0.024017333984375
1281;0.021270751953125
1282;0.0234375
1283;0.027008056640625
1284;0.02716064453125
1285;0.022369384765625
1286;0.021942138671875
1287;0.023101806640625
1288;0.026947021484375
1289;0.023468017578125
1290;0.027923583984375
1291;0.021087646484375
1292;0.02081298828125
1293;0.02423095703125
1294;0.0233154296875
1295;0.027008056640625
1296;0.030029296875
1297;0.026397705078125
1298;0.024688720703125
1299;0.027313232421875
1300;0.026458740234375
1301;0.02789306640625
1302;0.023223876953125
1303;0.022064208984375
1304;0.02130126953125
1305;0.1765300000000001
1306;0.1691599999999998
1307;0.15628
1308;0.1755999999999999
1309;0.1569300000000001
1310;0.16071
1311;0.15832
1312;0.1673499999999999
1313;0.15649
1314;0.1683799999999999
1315;0.1234899999999999
1316;0.1693399999999999
1317;0.1708899999999999
1318;0.1693599999999999
1319;0.1614899999999999
1320;0.1585300000000001
1321;0.14354
1322;0.12646
1323;0.12286
1324;0.1300799999999999
1325;0.1415600000000001
1326;0.1705699999999999
1327;0.1299300000000001
1328;0.1621900000000002
1329;0.15447
1330;0.1712799999999999
1331;0.18076
1332;0.2580700000000002
1333;0.2302899999999999
1334;0.2277
1335;0.2430000000000001
1336;0.1981099999999999
1337;0.21969
1338;0.23575
1339;0.2370199999999999
1340;0.2366899999999998
1341;0.2342599999999999
1342;0.18717
1343;0.24422
1344;0.2465299999999999
1345;0.2346099999999999
1346;0.22793
1347;0.2307500000000001
1348;0.1975299999999998
1349;0.1795699999999999
1350;0.2134899999999999
1351;0.1986699999999999
1352;0.1957399999999999
1353;0.2324399999999998
1354;0.2046699999999998
1355;0.2065299999999999
1356;0.2073499999999998
1357;0.2383299999999998
1358;0.2427200000000001
